"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Josh Lowe","LAA","MLB","LAA",-0.1379484376876705,-0.6118545992823016,-0.47390616159463106,1,0,1,,0.5046739698851176,0.05826428458370957,0.446409685301408,0.1154493555452695,-0.05826428458370957,0.553590314698592,0,0,0.036048140706079826,0.0353804307224916,0,0,0,,0.6727221435569913,0.5733141525758112,0.09940799098118012,0.8522302380956803,-0.5733141525758112,-0.09940799098118012,0,0,0.01640785715992662,-0.01640785715992662
"Jonathan India","KC","MLB","KC",-0.7895339918877362,-0.61625904582815,0.17327494605958615,1,0,1,,0.6740773838696592,0.14516821484890458,0.5289091690207546,0.21535838217200082,-0.14516821484890458,0.4710908309792455,0,0,0.02246924612898864,0.010864087204344694,5,3,2,0.6,2.579610991242304,1.703168022591359,0.8764429686509451,0.6602421948012934,1.296831977408641,1.1235570313490548,1,0,0.02931376126411709,0.027504420554064726
"Angel Genao","CLE","MLB","CLE",0.1554176773061393,-0.6164447627298166,-0.7718624400359559,1,0,1,,1.1462828629664592,0.38136381284813786,0.7649190501183215,0.33269607805285384,-0.38136381284813786,0.23508094988167877,0,0,0.08817560484357378,-0.011252527920496861,1,0,1,,0.8677056334177294,0.3197840367268427,0.5479215966908868,0.36853977248859554,-0.3197840367268427,0.4520784033091132,0,0,0.032137245682138126,0.0048997913548989094
"Junior Franco","AZ","MLB","AZ",-0.35372505772579327,-0.6242568088998044,-0.2705317511740111,1,0,1,,0.3757431911001956,0,0.3757431911001956,,0,0.6242568088998044,0,0,0.0939357977750489,0.1560642022249511,1,0,1,,0.7294682488259889,0,0.7294682488259889,,0,0.2705317511740111,0,0,0.06078902073549908,0.022544312597834255
"Yohel Pozo","STL","MLB","STL",-0.35795585297023463,-0.627167625555402,-0.2692117725851673,1,0,1,,0.6149326813250524,0.12105015344022718,0.4938825278848252,0.19685106535464858,-0.12105015344022718,0.5061174721151748,0,0,0.04730251394808095,0.02962056297499597,0,0,0,,0.9401908233224231,0.6047012979537951,0.3354895253686278,0.6431686876254723,-0.6047012979537951,-0.3354895253686278,0,0,0.023504770583060577,-0.023504770583060577
"Yanquiel Fernandez","NYY","MLB","NYY",0.3045422039033654,-0.6301686017699395,-0.9347108056733049,1,0,1,,0.3698313982300606,0,0.3698313982300606,,0,0.6301686017699395,0,0,0.028448569094620048,0.04847450782845687,0,0,0,,1.1493310866680793,1.042020946170692,0.10731014049738707,0.9066325258733927,-1.042020946170692,-0.10731014049738707,0,0,0.05746655433340396,-0.05746655433340396
"Chas McCormick","CHC","MLB","CHC",0.06448016944059787,-0.6353350400410859,-0.6998152094816837,1,0,1,,0.3646649599589141,0,0.3646649599589141,,0,0.6353350400410859,0,0,0.030388746663242844,0.05294458667009049,1,0,1,,0.30018479051831626,0,0.30018479051831626,,0,0.6998152094816837,0,0,0.010720885375654151,0.024993400338631563
"Nick Solak","SD","MLB","SD",-1.2430064811235644,-0.6397757361597514,0.603230744963813,1,0,1,,0.9703869594884674,0.3050813478241095,0.6653056116643581,0.31439143409854864,-0.3050813478241095,0.33469438833564186,0,0,0.04043278997868614,0.001233876687980524,1,1,0,1,1.2314098250092316,0.8140895400227093,0.4173202849865223,0.6611036581721331,0.1859104599772907,-0.4173202849865223,0,1,0.02414529068645552,-0.004537447549200619
"Abimelec Ortiz","WSH","MLB","WSH",-1.62244200844742,-0.641072468937605,0.981369539509815,1,0,1,,0.5538215613906395,0.09744701516412223,0.4563745462265173,0.17595381248688458,-0.09744701516412223,0.5436254537734827,0,0,0.03692143742604263,0.02974522924062403,1,1,0,1,1.1198695719634322,0.5692500162268086,0.5506195557366236,0.5083181385389018,0.43074998377319135,-0.5506195557366236,1,0,0.026663561237224576,-0.002854037427700766
"Luis Garcia Jr.","WSH","MLB","WSH",-2.0719245759472167,-0.6416608138483794,1.4302637620988374,2,1,1,0.5,0.919223923689522,0.7804423687689508,0.13878155492057118,0.8490231255475393,0.21955763123104924,0.8612184450794286,1,0,0.0459611961844761,0.05403880381552391,1,1,0,1,0.6607386529968706,0.1152374454490166,0.545501207547854,0.17440699878286428,0.8847625545509834,-0.545501207547854,0,0,0.017387859289391332,0.008927930184292878
"Zac Veen","COL","MLB","COL",-0.7786279892101642,-0.647812627341239,0.13081536186892512,1,0,1,,0.5234273402828186,0.08561998381202886,0.4378073564707898,0.16357568132716685,-0.08561998381202886,0.5621926435292102,0,0,0.05815859336475762,0.05295251774635349,0,0,0,,0.13081536186892512,0,0.13081536186892512,,0,-0.13081536186892512,0,0,0.00408798005840391,-0.00408798005840391
"Wenceel Perez","DET","MLB","DET",-0.9130325966392717,-0.6497813073296045,0.26325128930966724,1,0,1,,0.8753320201926204,0.2625566637611124,0.6127753564315078,0.29995094170476677,-0.2625566637611124,0.38722464356849207,0,0,0.030183862765262772,0.004298895855426884,0,0,0,,0.7950589714731826,0.2659038410817578,0.529155130391425,0.33444543187665515,-0.2659038410817578,-0.529155130391425,0,0,0.01419748163344969,-0.01419748163344969
"Jared Oliva","SF","MLB","SF",-0.44066121652734147,-0.6505160344963432,-0.20985481796900174,1,0,1,,0.5224739187098796,0.08649497660311134,0.4359789421067681,0.1655488886731214,-0.08649497660311134,0.5640210578932319,0,0,0.02612369593549398,0.02387630406450602,0,0,0,,1.3094737338119589,0.7596642758904805,0.5498094579214787,0.5801294491635589,-0.7596642758904805,-0.5498094579214787,0,0,0.027280702787749144,-0.027280702787749144
"Justin Foscue","TEX","MLB","TEX",-0.31242535430848684,-0.6528827513414212,-0.3404573970329343,1,0,1,,0.553090158207627,0.10298645477452409,0.45010370343310285,0.18620192973288008,-0.10298645477452409,0.5498962965668971,0,0,0.0790128797439467,0.06384426311319615,2,1,1,0.5,0.6567146141450664,0.49858600558900024,0.15812860855606606,0.7592125937962818,0.5014139944109998,0.8418713914439341,0,0,0.03648414523028146,0.07462696588082965
"DaShawn Keirsey Jr.","ATL","MLB","ATL",-1.5151713255681254,-0.6537053182764109,0.8614660072917145,1,0,1,,0.619893620968893,0.13679946962265188,0.48309415134624106,0.2206821702872736,-0.13679946962265188,0.516905848653759,0,0,0.03099468104844465,0.01900531895155535,1,1,0,1,0.8418623958391863,0.49019819427373595,0.35166420156545053,0.5822782876352328,0.509801805726264,-0.35166420156545053,1,0,0.01559004436739234,0.002928474151126179
"Richie Martin Jr.","TEX","MLB","TEX",-0.608477735016914,-0.6544588010838334,-0.045981066066919346,1,0,1,,1.0084967860142404,0.33147779354903695,0.6770189924652036,0.32868502720677617,-0.33147779354903695,0.3229810075347964,0,0,0.07757667584724927,-0.00065359892417234,0,0,0,,0.3590369918434466,0.202509028955183,0.15652796288826365,0.56403388384973,-0.202509028955183,-0.15652796288826365,0,0,0.01561030399319333,-0.01561030399319333
"Yandy Diaz","TB","MLB","TB",-0.7574064062720539,-0.65702685930724,0.10037954696481388,1,0,1,,0.8322545758282314,0.24464071756773575,0.5876138582604956,0.2939493812025938,-0.24464071756773575,0.4123861417395043,0,0,0.04161272879141157,0.008387271208588431,4,2,2,0.5,1.148000788677091,0.5238106208561388,0.6241901678209524,0.45628071515504504,1.4761893791438612,1.3758098321790473,1,0,0.020872741612310747,0.05185453111496197
"Carlos Rodriguez","SD","MLB","SD",-1.7604770857638696,-0.6640855540399516,1.096391531723918,1,0,1,,0.5534369881312491,0.10876127108560028,0.4446757170456488,0.19651970037789968,-0.10876127108560028,0.5553242829543513,0,0,0.029128262533223637,0.023503316414144784,1,1,0,1,1.0750500816445108,0.4893292749602964,0.5857208066842142,0.45516881800684705,0.5106707250397036,-0.5857208066842142,0,0,0.030715716618414594,-0.002144288046986022
"Kala'i Rosario","MIN","MLB","MIN",-1.3297497230119508,-0.6652676684497215,0.6644820545622294,1,0,1,,0.33473233155027854,0,0.33473233155027854,,0,0.6652676684497215,0,0,0.047818904507182645,0.0950382383499602,1,1,0,1,0.9897764010941611,0.6626471732659659,0.32712922782819526,0.669491788785259,0.3373528267340341,-0.32712922782819526,0,0,0.038068323119006195,0.00039321534253226555
"Leonel Espinoza","CHC","MLB","CHC",-0.6660218820781268,-0.6660218820781268,,1,0,1,,0.33397811792187315,0,0.33397811792187315,,0,0.6660218820781268,0,0,0.08349452948046829,0.1665054705195317,0,0,0,,0,0,0,,0,0,0,0,0,0
"Ramon Urias","STL","MLB","STL",-0.47850227345768337,-0.667493331652881,-0.18899105819519768,1,0,1,,0.33250666834711895,0,0.33250666834711895,,0,0.667493331652881,0,0,0.04156333354338987,0.08343666645661013,0,0,0,,0.7053283369555176,0.4471596975753576,0.25816863938015994,0.6339738163724993,-0.4471596975753576,-0.25816863938015994,0,0,0.0190629280258248,-0.0190629280258248
"Petey Halpin","CLE","MLB","CLE",-0.3808092897292018,-0.6759563630230272,-0.2951470732938254,1,0,1,,0.4904948308782637,0.08322559695064541,0.40726923392761827,0.16967680740207686,-0.08322559695064541,0.5927307660723817,0,0,0.03065592692989148,0.03184407307010852,1,0,1,,1.0925253150817544,0.19383619418778988,0.8986891208939644,0.17742032290875107,-0.19383619418778988,0.10131087910603549,0,0,0.024830120797312602,-0.0021028480700398737
"Keibert Ruiz","WSH","MLB","WSH",0.9717466249285405,-0.688551221434039,-1.6602978463625795,1,0,1,,0.3114487785659609,0,0.3114487785659609,,0,0.688551221434039,0,0,0.020763251904397394,0.045903414762269265,2,0,2,,0.8773891606093347,0.26884350348595704,0.6085456571233777,0.3064130668074916,-0.26884350348595704,1.3914543428766224,0,0,0.016247947418691382,0.020789089618345653
"Ryan Lasko","ATH","MLB","ATH",-0.8740221292727874,-0.689112526490145,0.1849096027826425,2,1,1,0.5,1.7149944323586943,1.20205347942442,0.5129409529342748,0.7009080943610948,-0.20205347942441976,0.48705904706572517,1,0,0.0952774684643719,0.015833642646739206,0,0,0,,0.1849096027826425,0,0.1849096027826425,,0,-0.1849096027826425,0,0,0.0066039143850943754,-0.0066039143850943754
"Wade Meckler","LAA","MLB","LAA",-0.134152973452492,-0.6956888556619296,-0.5615358822094376,2,1,1,0.5,1.707711430401563,1.2017001430317464,0.5060112873698167,0.7036904020424402,-0.20170014303174638,0.4939887126301833,0,0,0.07762324683643468,0.013285844072656226,1,0,1,,1.39249895716666,0.4770174196880487,0.9154815374786113,0.34256213782640366,-0.4770174196880487,0.08451846252138885,0,0,0.0248660528065475,-0.0070089099494046415
"Henry Bolte","ATH","MLB","ATH",-0.7466514958777859,-0.700172353732075,0.04647914214571097,4,1,3,0.25,1.6817875002652902,0.19097992699868246,1.4908075732666077,0.11355770391238888,0.8090200730013175,1.5091924267333925,0,0,0.08008511906025191,0.11039107141593855,0,0,0,,0.7817865249929934,0.3676536914236412,0.41413283356935215,0.4702737635787931,-0.3676536914236412,-0.41413283356935215,0,0,0.01563573049985987,-0.01563573049985987
"Carson Benge","NYM","MLB","NYM",-1.7832638931173146,-0.7021209731436697,1.0811429199736449,1,0,1,,0.7499800796828043,0.22605052641323695,0.5239295532695672,0.3014087074270592,-0.22605052641323695,0.4760704467304328,0,0,0.031249169986783513,0.010417496679883153,1,1,0,1,1.0078140950135313,0.4633355875199432,0.5444785074935881,0.4597431111674642,0.5366644124800568,-0.5444785074935881,0,0,0.01419456471850044,-0.00011005767624691905
"Andrew Fischer","MIL","MLB","MIL",0.17865586708509928,-0.7054103722176654,-0.8840662393027647,1,0,1,,0.2945896277823345,0,0.2945896277823345,,0,0.7054103722176654,0,0,0.07364740694558362,0.17635259305441636,0,0,0,,1.1599414552391965,1.0220038472709805,0.13793760796821575,0.8810822672599702,-1.0220038472709805,-0.13793760796821575,0,0,0.0892262657876305,-0.0892262657876305
"Ty France","SD","MLB","SD",-1.0732092569584286,-0.7075365287223208,0.36567272823610775,2,1,1,0.5,1.590556115238439,1.1490463219803797,0.44150979325805917,0.7224179712817784,-0.14904632198037976,0.5584902067419409,1,0,0.09940975720240244,0.025590242797597557,0,0,0,,1.1884725022788227,0.4113998870213573,0.7770726152574651,0.34615852384680623,-0.4113998870213573,-0.7770726152574651,0,0,0.021222723254978978,-0.021222723254978978
"Jacob Cozart","CLE","MLB","CLE",-0.8700651244463358,-0.7099474897615867,0.1601176346847491,1,0,1,,0.2900525102384133,0,0.2900525102384133,,0,0.7099474897615867,0,0,0.14502625511920664,0.35497374488079336,0,0,0,,0.1601176346847491,0,0.1601176346847491,,0,-0.1601176346847491,0,0,0.014556148607704463,-0.014556148607704463
"Edgar Quero","CWS","MLB","CWS",0.4949957688581018,-0.7107347763320085,-1.2057305451901104,1,0,1,,0.8528378504483922,0.2817863133902004,0.5710515370581918,0.33041018669849964,-0.2817863133902004,0.42894846294180816,0,0,0.03876535683856328,0.006689188615982172,3,1,2,0.3333333333333333,1.2852370588892743,0.7454838020396924,0.5397532568495821,0.580036030616759,0.25451619796030756,1.460246743150418,0,0,0.01669139037518538,0.02226964858585358
"Hunter Goodman","COL","MLB","COL",-0.35395370641918406,-0.7117669782899504,-0.35781327187076634,1,0,1,,0.42216553385408984,0.06696625607202013,0.35519927778206967,0.1586255880736233,-0.06696625607202013,0.6448007222179303,0,0,0.026385345865880615,0.036114654134119385,1,0,1,,0.6421867281292333,0,0.6421867281292333,,0,0.35781327187076634,0,0,0.009307054030858453,0.005185699592329953
"Mason McCoy","SD","MLB","SD",-1.4338493147552658,-0.7149374388194913,0.7189118759357744,1,0,1,,0.6458932765456352,0.18041535768256328,0.4654779188630719,0.2793268860878383,-0.18041535768256328,0.534522081136928,0,0,0.021529775884854507,0.011803557448478826,1,1,0,1,0.7693770265308777,0.5252325752975516,0.24414445123332607,0.6826725482899147,0.47476742470244837,-0.24414445123332607,0,0,0.017485841512065402,0.0052414312152073254
"Johnny Olmstead","MIA","MLB","MIA",-1.0434635498363372,-0.7271575101029603,0.31630603973337695,1,0,1,,0.4609667031994278,0.09406210665119397,0.3669045965482338,0.20405401517796812,-0.09406210665119397,0.6330954034517663,0,0,0.04190606392722071,0.0490030269818702,0,0,0,,0.31630603973337695,0,0.31630603973337695,,0,-0.31630603973337695,0,0,0.017572557762965388,-0.017572557762965388
"Luke Keaschall","MIN","MLB","MIN",-0.9401498152886463,-0.728166719750197,0.2119830955384493,2,1,1,0.5,1.1104572079979196,0.9193119638740586,0.19114524412386147,0.8278679783901955,0.08068803612594153,0.8088547558761385,1,0,0.05047532763626907,0.04043376327282184,3,2,1,0.6666666666666666,1.4604091490784321,1.1242130267699915,0.33619612230844087,0.7697931962966735,0.8757869732300085,0.6638038776915592,0,0,0.024752697442007324,0.02609476018511132
"Carlos Mendoza","TOR","MLB","TOR",0.1787449067941056,-0.7299004736595911,-0.9086453804536967,3,1,2,0.3333333333333333,1.1794626053887833,0.4546815395241872,0.7247810658645958,0.3854989021668149,0.5453184604758128,1.2752189341354039,0,0,0.058973130269439164,0.09102686973056083,1,0,1,,0.3690046576255902,0.13882501903964345,0.23017963858594676,0.3762148150999816,-0.13882501903964345,0.7698203614140533,0,0,0.014192486831753469,0.02426905162978499
"Cristian Pache","NYM","MLB","NYM",-2.805625756691283,-0.7341965557572966,2.0714292009339865,3,1,2,0.3333333333333333,1.051122460650262,0.39265950820377904,0.6584629524464828,0.37356209471621965,0.607340491796221,1.3415370475535175,0,0,0.045700976550011395,0.08473380605868426,2,2,0,1,1.050471473490217,0.48952113627811533,0.5609503372121017,0.46600136094288164,1.5104788637218847,-0.5609503372121017,0,0,0.018429324096319595,0.016658395201926017
"Joey Loperfido","HOU","MLB","HOU",-0.7445049812018852,-0.7353205153777396,0.009184465824145699,1,0,1,,1.3993857053553778,0.5673531103665587,0.8320325949888191,0.40543011708303667,-0.5673531103665587,0.1679674050111809,0,0,0.04514147436630251,-0.012883409850173477,2,1,1,0.5,2.1959865344420266,1.0934010343089402,1.102585500133086,0.4979088064338974,-0.0934010343089402,-0.1025855001330859,0,1,0.03541913765229075,-0.00316107313616172
"Daniel Susac","SF","MLB","SF",-0.07494021478778556,-0.7414433025522864,-0.6665030877645008,1,0,1,,0.5105587673356934,0.1260010349439899,0.38455773239170354,0.2467904637139332,-0.1260010349439899,0.6154422676082965,0,0,0.02127328197232056,0.02039338469434611,1,0,1,,0.333496912235499,0,0.333496912235499,,0,0.6665030877645008,0,0,0.009808732712808793,0.01960303199307356
"Zach McKinstry","DET","MLB","DET",-1.5618491133609904,-0.7458049225872133,0.816044190773777,1,0,1,,0.5128920261177778,0.1293484743524956,0.3835435517652822,0.25219435624993064,-0.1293484743524956,0.6164564482347177,0,0,0.026994317164093572,0.02563726178327485,0,0,0,,0.816044190773777,0,0.816044190773777,,0,-0.816044190773777,0,0,0.0199035168481409,-0.0199035168481409
"Blake Sabol","TB","MLB","TB",-0.9974882102567941,-0.752553054820848,0.24493515543594613,1,0,1,,0.24744694517915206,0,0.24744694517915206,,0,0.752553054820848,0,0,0.030930868147394007,0.09406913185260599,2,2,0,1,2.405526017050282,2.080295430807168,0.3252305862431143,0.864798558012721,-0.08029543080716817,-0.3252305862431143,0,0,0.0687293147728652,-0.011586457630008061
"Mike Yastrzemski","ATL","MLB","ATL",-1.0593023923293097,-0.7531488731785171,0.3061535191507925,1,0,1,,1.2023752505597995,0.47776206186915826,0.7246131886906412,0.39734854958693033,-0.47776206186915826,0.2753868113093588,0,0,0.028627982156185703,-0.004818458346661894,0,0,0,,0.6178061435300531,0.15582631218963036,0.4619798313404228,0.2522252551573246,-0.15582631218963036,-0.4619798313404228,0,0,0.009220987216866464,-0.009220987216866464
"Clay Dungan","SD","MLB","SD",-0.3404904312969553,-0.7556714420713233,-0.41518101077436803,1,0,1,,1.3540397215938482,0.5548555818325858,0.7991841397612625,0.40977792082750863,-0.5548555818325858,0.2008158602387375,0,0,0.07964939538787343,-0.02082586597610872,0,0,0,,1.373718404891997,0.8944497078331827,0.47926869705881464,0.6511157633529013,-0.8944497078331827,-0.47926869705881464,0,0,0.0305270756642666,-0.0305270756642666
"Connor Norby","MIA","MLB","MIA",0.6782752997280295,-0.7589457211824044,-1.437221020910434,3,1,2,0.3333333333333333,1.7165785669979825,0.7377621440901934,0.978816422907789,0.4297864125033436,0.26223785590980664,1.021183577092211,1,0,0.05364308021868695,0.04010691978131305,2,0,2,,0.5627789790895666,0,0.5627789790895666,,0,1.437221020910434,0,0,0.010049624626599404,0.02566466108768631
"Jase Bowen","SD","MLB","SD",-2.1079237102577952,-0.7606603093163495,1.3472634009414457,1,0,1,,1.742147367100255,0.7514038382083024,0.9907435288919528,0.43130899968524966,-0.7514038382083024,0.009256471108047115,0,0,0.0645239765592687,-0.027486939522231666,1,1,0,1,0.6161490604878463,0.13444282977320032,0.4817062307146461,0.21819854706384353,0.8655571702267997,-0.4817062307146461,0,0,0.012836438760163466,0.007996894573169868
"Roc Riggio","COL","MLB","COL",0.7325073644069854,-0.7619495488073788,-1.4944569132143641,1,0,1,,0.2380504511926212,0,0.2380504511926212,,0,0.7619495488073788,0,0,0.0595126127981553,0.19048738720184472,1,0,1,,1.560521210994351,1.0274890621043578,0.5330321488899934,0.6584268479437395,-1.0274890621043578,0.4669678511100065,0,0,0.07802606054971754,-0.028026060549717548
"Everson Pereira","CWS","MLB","CWS",-0.8855570276020088,-0.763354291232367,0.12220273636964182,1,0,1,,0.23664570876763305,0,0.23664570876763305,,0,0.763354291232367,0,0,0.05916142719190826,0.19083857280809174,0,0,0,,0.353221496663055,0.11550938014670661,0.23771211651634844,0.32701684704341,-0.11550938014670661,-0.23771211651634844,0,0,0.012615053452251964,-0.012615053452251964
